Date;S&P;Apple;JP Morgan;BlackRock;Indice_Excel;Rendimiento diario del Indice_Excel
25/10/2018;272,02;54,95;104,86;391,96;219,162;
26/10/2018;267,1;54,075;103,42;386,93;215,725;-0,1070%
29/10/2018;265,61;53,06;104,85;390,65;215,956;-2,1562%
30/10/2018;269,86;53,325;106,7;403,83;220,715;-1,5259%
31/10/2018;272,76;54,715;109,02;411,42;224,135;-0,6815%
01/11/2018;275,42;55,555;108,98;412,99;225,673;0,9461%
02/11/2018;273,89;51,87;108,38;409,76;223,558;-0,3421%
05/11/2018;275,57;50,397;109,09;411;224,3254;-0,5908%
06/11/2018;277,16;50,943;109,6;413,43;225,6586;-2,3087%
07/11/2018;283,13;52,487;111,48;424,73;230,9914;0,3496%
08/11/2018;282,52;52,123;112,38;421,39;230,1866;1,2897%
09/11/2018;279,96;51,118;111,29;413,95;227,2556;2,1895%
12/11/2018;274,51;48,542;108,95;405,42;222,3864;-0,1118%
13/11/2018;274,11;48,057;109,59;407,31;222,6354;1,1584%
14/11/2018;272,21;46,7;107,33;401,98;220,086;-1,2822%
15/11/2018;274,96;47,853;110,07;406,88;222,9446;-0,5468%
16/11/2018;275,74;48,382;109,99;411;224,1704;1,2207%
19/11/2018;271,13;46,465;110,83;407,78;221,467;1,7944%
20/11/2018;266,1;44,245;108,45;402,92;217,563;-0,5085%
21/11/2018;266,96;44,195;107,64;407,62;218,675;0,5909%
23/11/2018;265,31;43,072;106,65;406,61;217,3904;-2,1068%
26/11/2018;269,47;43,655;109,26;418,49;222,069;-0,0662%
27/11/2018;270,32;43,56;109,72;417,16;222,216;-2,2543%
28/11/2018;276,63;45,235;110,94;427,27;227,341;0,5909%
29/11/2018;276,07;44,888;110,06;422,94;226,0056;-0,8613%
30/11/2018;278;44,645;111,19;428,01;227,969;-1,4022%
03/12/2018;281,37;46,205;112,24;434,87;231,211;4,6002%
04/12/2018;272,53;44,173;107,23;408,75;221,0426;1,1414%
06/12/2018;271,82;43,68;105,19;400,23;218,548;2,1526%
07/12/2018;265,6;42,123;103,29;393,1;213,9426;0,0648%
10/12/2018;266;42,4;101,36;393,26;213,804;0,8235%
11/12/2018;266,05;42,158;100,37;385,66;212,0576;-0,7542%
12/12/2018;267,49;42,275;101,02;390,07;213,669;0,2569%
13/12/2018;267,24;42,737;101,12;387,27;213,1214;1,6064%
14/12/2018;262,4;41,37;100,29;382,3;209,752;1,8664%
17/12/2018;255,65;40,985;99,01;378,25;205,909;-0,4932%
18/12/2018;255,62;41,518;98,54;383,35;206,9296;2,1187%
19/12/2018;251,74;40,222;97,29;372,19;202,6364;1,0970%
20/12/2018;247,43;39,208;96,45;371,67;200,4376;1,6715%
21/12/2018;242,35;37,682;94,17;369,16;197,1424;2,3799%
24/12/2018;236,09;36,708;92,14;361,77;192,5596;-4,8451%
26/12/2018;247,67;39,292;95,96;381,23;202,3644;-1,1890%
27/12/2018;250,06;39,037;97,04;387,8;204,7994;0,1193%
28/12/2018;249,33;39,057;96,83;388,23;204,5554;-0,9987%
31/12/2018;251,61;39,435;97,62;392,82;206,619;0,1401%
02/01/2019;251,72;39,48;99,31;389,42;206,33;3,0107%
03/01/2019;245,43;35,548;97,11;377,98;200,2996;-3,4882%
04/01/2019;254,06;37,065;100,69;391,82;207,539;-0,4315%
07/01/2019;255,77;36,982;100,76;392,91;208,4384;-1,0027%
08/01/2019;258,29;37,688;100,57;397,91;210,5496;-0,4867%
09/01/2019;259,49;38,327;100,4;400,19;211,5794;-0,1381%
10/01/2019;260,51;38,45;100,39;399,5;211,872;0,2582%
11/01/2019;260,37;38,072;99,91;397,91;211,3264;0,3373%
14/01/2019;259,11;37,5;100,94;396,42;210,616;-1,0708%
15/01/2019;261,91;38,268;101,68;400,71;212,8956;-1,3893%
16/01/2019;262,6;38,735;102,5;413,04;215,895;-0,3683%
17/01/2019;264,53;38,965;102,92;412,52;216,693;-1,4481%
18/01/2019;268,07;39,205;104,59;419,45;219,877;1,4319%
22/01/2019;264,5;38,325;102,94;413,6;216,773;0,4137%
23/01/2019;264,88;38,48;102,68;408,48;215,88;0,1526%
24/01/2019;265,14;38,175;102,74;406,56;215,551;-0,9216%
25/01/2019;267,5;39,44;103,39;409,95;217,556;0,8123%
28/01/2019;265,35;39,075;103,88;405,36;215,803;-0,1300%
29/01/2019;264,98;38,67;104,17;407,62;216,084;-1,1068%
30/01/2019;269,23;41,312;104,41;408,33;218,5024;-0,9769%
31/01/2019;271,55;41,61;103,5;415,08;220,658;-0,2198%
01/02/2019;271,7;41,63;103,88;416,81;221,144;-0,5953%
04/02/2019;273,65;42,812;104,25;417,98;222,4684;-0,1968%
05/02/2019;274,82;43,545;103,79;417,56;222,907;0,1820%
06/02/2019;274,41;43,56;103,74;416,39;222,502;0,7905%
07/02/2019;271,83;42,735;102,38;415,01;220,757;0,3456%
08/02/2019;272,13;42,603;101,36;411,76;219,9966;-0,0467%
11/02/2019;272,28;42,357;100,88;412,7;220,0994;-1,9577%
12/02/2019;275,82;42,722;102,6;425,51;224,4944;-0,3492%
13/02/2019;276,66;42,545;103,09;427,45;225,281;0,5216%
14/02/2019;276,03;42,7;102,42;423,38;224,112;-1,5693%
15/02/2019;279,16;42,605;105,55;431,95;227,685;0,0301%
19/02/2019;279,55;42,732;105,18;431,07;227,6164;-0,6993%
20/02/2019;280,09;43,007;105,69;437,22;229,2194;0,3873%
21/02/2019;279,21;42,765;105,47;435,02;228,335;-0,4298%
22/02/2019;280,82;43,243;105;436,72;229,3206;-0,3913%
25/02/2019;281,26;43,557;106,1;438,93;230,2214;-0,0344%
26/02/2019;281,05;43,583;105,29;440,53;230,3006;-0,1044%
27/02/2019;280,91;43,717;105,16;442,01;230,5414;0,1042%
28/02/2019;280,32;43,287;104,36;443,22;230,3014;-0,4372%
01/03/2019;282,31;43,743;104,43;443,77;231,3126;0,7632%
04/03/2019;281,16;43,963;104,19;437,33;229,5606;0,4983%
05/03/2019;280,8;43,882;104,11;432,52;228,4224;0,6062%
06/03/2019;279,01;43,63;103,72;429,86;227,046;1,1066%
07/03/2019;276,76;43,125;102,97;423,19;224,561;0,2551%
08/03/2019;276,2;43,228;103,01;421,31;223,9896;-1,5513%
11/03/2019;280,21;44,725;104,35;428,1;227,519;-0,1679%
12/03/2019;281,2;45,228;104,04;427,84;227,9016;-0,7361%
13/03/2019;283,15;45,428;104,39;431,84;229,5916;-0,2575%
14/03/2019;283,01;45,932;105,34;433,63;230,1844;-0,3695%
15/03/2019;284,28;46,53;106,55;433,55;231,038;-0,8842%
18/03/2019;285,41;47,005;107,19;440,48;233,099;0,5533%
19/03/2019;285,54;46,632;106,8;434,57;231,8164;0,9425%
20/03/2019;283,39;47,04;104,52;429,92;229,652;-0,5958%
21/03/2019;286,57;48,772;102,87;430,36;231,0284;2,4786%
22/03/2019;281,16;47,763;99,76;417,36;225,4406;0,3434%
25/03/2019;280,91;47,185;98,93;415,41;224,669;-1,0449%
26/03/2019;282,96;46,697;99,92;422,67;227,0414;0,5054%
27/03/2019;281,58;47,118;99,58;419,64;225,8996;-0,7680%
28/03/2019;282,69;47,18;100,71;424,97;227,648;-0,6084%
29/03/2019;284,56;47,487;101,23;427,37;229,0414;-1,8287%
01/04/2019;287,85;47,81;104,64;438,39;233,308;0,0519%
02/04/2019;287,92;48,505;105,14;436,45;233,187;-0,3592%
03/04/2019;288,44;48,838;105,35;439,07;234,0276;-0,3784%
04/04/2019;289,13;48,923;105,56;441,84;234,9166;-0,5063%
05/04/2019;290,45;49,25;105,31;445,1;236,112;-0,2362%
08/04/2019;290,77;50,025;105,65;446,14;236,671;0,8746%
09/04/2019;289,27;49,875;104,87;439,81;234,619;-0,4751%
10/04/2019;290,22;50,155;105,34;442,76;235,739;-0,3198%
11/04/2019;290,2;49,737;106,23;446,11;236,4954;-1,4271%
12/04/2019;292,16;49,717;111,21;454,35;239,9194;0,3472%
15/04/2019;291,92;49,807;109,94;451,86;239,0894;-1,3439%
16/04/2019;292,14;49,812;111,1;466,54;242,3464;-0,2947%
17/04/2019;291,37;50,783;114,3;467,49;243,0626;0,0987%
18/04/2019;292;50,965;113,46;465,69;242,823;0,0629%
22/04/2019;292,3;51,132;113,6;464,02;242,6704;-1,2989%
23/04/2019;294,84;51,87;113,74;474,03;245,864;-0,3752%
24/04/2019;294,22;51,79;113,55;480,17;246,79;0,5287%
25/04/2019;294,04;51,32;113,61;474,45;245,492;-0,6479%
26/04/2019;295,47;51,075;114,47;478,98;247,093;-0,2606%
29/04/2019;295,79;51,153;116,12;479,84;247,7386;-0,3735%
30/04/2019;295,94;50,167;116,05;485,24;248,6674;0,7142%
01/05/2019;293,8;52,63;115,16;479,13;246,904;0,3163%
02/05/2019;293,26;52,287;115,41;476,41;246,1254;-1,0414%
03/05/2019;296,01;52,938;116,12;482,5;248,7156;0,8268%
06/05/2019;294,9;52,12;115,09;476,37;246,676;2,1420%
07/05/2019;289,91;50,715;113,21;463,77;241,503;-0,0273%
08/05/2019;289,52;50,725;112,61;465,47;241,569;0,2894%
09/05/2019;288,72;50,18;112,52;464,22;240,872;-0,0369%
10/05/2019;290;49,295;112,51;463;240,961;3,4825%
13/05/2019;282,8;46,43;109,45;442,78;232,852;-0,8284%
14/05/2019;285,32;47,165;110,32;445,86;234,797;-0,1756%
15/05/2019;287,03;47,73;109,9;444,36;235,21;-0,7712%
16/05/2019;289,56;47,52;111,31;447,24;237,038;0,8346%
17/05/2019;287,9;47,25;110,77;441,56;235,076;0,7032%
20/05/2019;285,98;45,772;111,35;438,09;233,4344;-0,8350%
21/05/2019;288,48;46,65;111,73;441,66;235,4;0,5162%
22/05/2019;287,65;45,695;110,82;439,14;234,191;1,3318%
23/05/2019;284,06;44,915;108,64;433,89;231,113;-0,3594%
24/05/2019;284,76;44,743;109,71;435,76;231,9466;1,1501%
28/05/2019;282,08;44,557;108,52;429,31;229,3094;0,4884%
29/05/2019;280,24;44,345;108,22;427,93;228,195;0,0886%
30/05/2019;280,87;44,575;107,06;426,59;227,993;1,7928%
31/05/2019;277,3;43,768;105,96;415,56;223,9776;-0,2278%
03/06/2019;276,38;43,325;106,46;419,9;224,489;-2,7395%
04/06/2019;282,44;44,91;109,74;434,53;230,812;-0,8229%
05/06/2019;284,86;45,635;110,13;438,15;232,727;-0,4951%
06/06/2019;286,76;46,305;110,37;439,23;233,885;-0,9085%
07/06/2019;289,67;47,537;109,16;444,11;236,0294;-0,3503%
10/06/2019;291;48,145;110,34;443,81;236,859;-0,0090%
11/06/2019;290,95;48,702;110,68;443,12;236,8804;-0,0208%
12/06/2019;290,29;48,548;109,27;446,25;236,9296;-0,4160%
13/06/2019;291,62;48,537;109,54;448,28;237,9194;0,1787%
14/06/2019;291,25;48,185;109,82;446,97;237,495;0,8650%
17/06/2019;289,74;48,472;109,22;440,12;235,4584;-1,4432%
18/06/2019;292,45;49,612;110,71;449,31;238,9064;-0,5226%
19/06/2019;293,24;49,467;109,91;454,95;240,1614;-1,3853%
20/06/2019;296,02;49,865;110,19;465,58;243,535;-0,0689%
21/06/2019;295,57;49,695;109,44;468,24;243,703;0,5172%
24/06/2019;295,27;49,645;108,66;463,4;242,449;1,0345%
25/06/2019;292,41;48,893;107,76;458,36;239,9666;-0,3088%
26/06/2019;292,08;49,95;108,48;460,96;240,71;-0,5178%
27/06/2019;293,28;49,935;108,84;464,48;241,963;-0,8413%
28/06/2019;294,75;49,48;111,8;469,3;244,016;-0,9384%
01/07/2019;297,32;50,388;113,68;472,93;246,3276;0,0671%
02/07/2019;298,23;50,682;113,8;469,87;246,1624;-0,7596%
03/07/2019;300,48;51,103;112,82;475,35;248,0466;-0,2577%
05/07/2019;300,1;51,057;113,49;478,69;248,6874;0,8943%
08/07/2019;298,55;50,005;112,87;472,44;246,483;-0,2529%
09/07/2019;299,03;50,31;113,35;473,82;247,108;-0,3731%
10/07/2019;300,4;50,807;113,02;475,54;248,0334;-0,5055%
11/07/2019;300,93;50,438;114,1;480,07;249,2936;-0,5661%
12/07/2019;302,49;50,825;115,3;482,46;250,713;0,1392%
15/07/2019;302,46;51,303;113,9;481,7;250,3646;0,4436%
16/07/2019;301,44;51,125;115,12;477,17;249,259;0,9319%
17/07/2019;299,48;50,838;113,99;471;246,9576;-0,6227%
18/07/2019;300,65;51,415;114,67;475,14;248,505;0,5908%
19/07/2019;298,9;50,647;113,54;473,24;247,0454;-0,2872%
22/07/2019;299,58;51,805;114,27;473,55;247,757;-0,8552%
23/07/2019;301,72;52,21;116,36;477,46;249,894;-0,2409%
24/07/2019;303,17;52,167;116,83;477,15;250,4974;0,6212%
25/07/2019;301,71;51,755;115,71;473,87;248,951;-0,7266%
26/07/2019;303,77;51,935;116,22;478,17;250,773;0,0674%
29/07/2019;303,22;52,42;115,85;478,31;250,604;0,1491%
30/07/2019;302,48;52,195;115,59;478,41;250,231;1,2753%
31/07/2019;299,23;53,26;116;467,68;247,08;2,0961%
01/08/2019;296,52;52,107;112,94;451,95;242,0074;0,7529%
02/08/2019;294,42;51,005;112,93;448,22;240,199;3,5015%
05/08/2019;285,57;48,335;109,57;431,32;232,073;-1,1740%
06/08/2019;289,38;49,25;110,43;435,71;234,83;0,5696%
07/08/2019;289,66;49,76;108,03;430,39;233,5;-1,7997%
08/08/2019;295,28;50,857;109,86;437,62;237,7794;1,3520%
09/08/2019;293,36;50,248;109,74;426,33;234,6076;1,6621%
12/08/2019;289,81;50,12;107,68;416,44;230,772;-1,8387%
13/08/2019;294,28;52,243;109,34;425,33;235,0946;3,2876%
14/08/2019;285,6;50,688;104,8;411,37;227,6116;0,0389%
15/08/2019;286,34;50,435;105,2;409,3;227,523;-1,9268%
16/08/2019;290,58;51,625;107,72;419,46;231,993;-1,2777%
19/08/2019;294,07;52,588;108,69;425,56;234,9956;1,1369%
20/08/2019;291,79;52,59;107,31;418,29;232,354;-0,7085%
21/08/2019;294,18;53,16;107,61;420,93;234,012;0,0928%
22/08/2019;294,07;53,115;108,72;419;233,795;2,8240%
23/08/2019;286,47;50,66;106,02;407,25;227,374;-0,5609%
26/08/2019;289,66;51,623;106,87;405,47;228,6566;-0,0967%
27/08/2019;288,55;51,04;105,74;410,51;228,878;-0,7486%
28/08/2019;290,5;51,382;106,8;413,84;230,6044;-1,6253%
29/08/2019;294,28;52,252;109,22;422,04;234,4144;-0,0915%
30/08/2019;294,27;52,185;109,86;422,56;234,629;1,0787%
03/09/2019;292,41;51,425;108,56;415,82;232,125;-0,7443%
04/09/2019;295,76;52,298;109,87;415,64;233,8656;-1,7099%
05/09/2019;299,63;53,32;112,37;424,72;237,934;0,0214%
06/09/2019;299,83;53,315;112,61;423,83;237,883;-0,8599%
09/09/2019;299,97;53,542;115,4;430,85;239,9464;0,0373%
10/09/2019;299,95;54,175;116,87;428,34;239,857;-0,8984%
11/09/2019;302,12;55,897;117,19;432,83;242,0314;-0,3651%
12/09/2019;303,08;55,771;117,91;434,75;242,9182;-0,7377%
13/09/2019;302,87;54,688;120,23;442,96;244,7236;0,8084%
16/09/2019;301,98;54,975;119,16;435,71;242,761;-0,3726%
17/09/2019;302,71;55,175;118,57;439,18;243,669;-0,5005%
18/09/2019;302,93;55,693;119,76;443,16;244,8946;0,0076%
19/09/2019;302,89;55,24;119,38;443,98;244,876;0,3457%
20/09/2019;301,22;54,432;118,9;444,39;244,0324;-0,1929%
23/09/2019;301,38;54,68;118,88;446,2;244,504;1,1275%
24/09/2019;297,51;54,42;117,33;442,12;241,778;-0,6523%
25/09/2019;299,19;55,257;118;445,19;243,3654;0,1354%
26/09/2019;298,59;54,972;117,03;446;243,0364;0,2166%
27/09/2019;297;54,705;117,72;446,13;242,511;-0,3131%
30/09/2019;298,52;55,993;117,69;445,64;243,2726;1,7701%
01/10/2019;294,91;56,147;115,55;433,69;239,0414;2,3635%
02/10/2019;289,63;54,74;113,25;420,36;233,522;-0,2967%
03/10/2019;292,04;55,205;112,19;419,61;234,217;-1,6599%
04/10/2019;296,02;56,752;114,62;427,44;238,1704;0,6055%
07/10/2019;294,69;56,765;114,37;423,17;236,737;1,9241%
08/10/2019;290,13;56,1;111,82;413,16;232,268;-0,9364%
09/10/2019;292,88;56,757;112,63;417,17;234,4634;-0,8202%
10/10/2019;294,95;57,522;114,21;420,38;236,4024;-1,9055%
11/10/2019;297,89;59,053;116,14;434;240,9946;-0,0028%
14/10/2019;297,69;58,967;116,45;434,21;241,0014;-1,5903%
15/10/2019;300,62;58,83;119,96;444,45;244,896;-0,0271%
16/10/2019;300,07;58,592;119,68;446,4;244,9624;-0,5560%
17/10/2019;300,91;58,82;120,35;450,67;246,332;0,6338%
18/10/2019;299,6;59,103;120,56;445,04;244,7806;-1,3639%
21/10/2019;301,75;60,127;123,55;453,65;248,1654;0,3499%
22/10/2019;300,7;59,99;124,79;450,32;247,3;-0,7716%
23/10/2019;301,57;60,795;125,12;457,06;249,223;0,1052%
24/10/2019;302,11;60,895;125,03;454,66;248,961;-0,7408%
25/10/2019;303,31;61,645;126,03;459,8;250,819;-0,8897%
28/10/2019;305,01;62,263;126,51;466,56;253,0706;0,1679%
29/10/2019;304,91;60,822;126,43;466,16;252,6464;-0,1575%
30/10/2019;305,87;60,815;125,73;466,94;253,045;0,5144%
31/10/2019;304,97;62,19;124,92;461,7;251,75;-1,4156%
01/11/2019;307,95;63,955;127,8;469,17;255,365;-0,8634%
04/11/2019;309,11;64,375;128,82;476,53;257,589;-0,4143%
05/11/2019;308,74;64,283;129,1;482,44;258,6606;-0,5847%
06/11/2019;308,88;64,31;129,3;489,54;260,182;-0,3117%
07/11/2019;309,98;64,857;130;490,16;260,9954;-0,1521%
08/11/2019;310,67;65,035;130,38;490,21;261,393;0,3366%
11/11/2019;310,16;65,55;129,92;486,79;260,516;-0,0184%
12/11/2019;310,69;65,49;129,16;486,79;260,564;0,0716%
13/11/2019;310,86;66,118;128,48;485,57;260,3776;0,0337%
14/11/2019;311,3;65,66;128,6;484,59;260,29;-0,9664%
15/11/2019;313,61;66,44;129,53;490,96;262,83;-0,1887%
18/11/2019;313,75;66,775;130,62;491,74;263,327;-0,0515%
19/11/2019;313,68;66,573;130,58;492,8;263,4626;0,6137%
20/11/2019;312,52;65,798;129,63;488,81;261,8556;0,3622%
21/11/2019;312,07;65,503;129,93;484,98;260,9106;-0,1655%
22/11/2019;312,74;65,445;130,79;485;261,343;-1,0171%
25/11/2019;315,1;66,592;131,49;491,86;264,0284;0,0037%
26/11/2019;315,73;66,073;131,67;490,89;264,0186;-0,5752%
27/11/2019;317,25;66,96;132,06;494,21;265,546;0,1605%
29/11/2019;316,06;66,812;131,76;494,91;265,1204;0,8806%
02/12/2019;313,41;66,04;131,47;489,7;262,806;0,8540%
03/12/2019;311,25;64,863;129,78;485,76;260,5806;-0,6044%
04/12/2019;313,18;65,435;132,34;486,69;262,165;-0,5017%
05/12/2019;313,84;66,395;133,06;490,3;263,487;-1,0754%
06/12/2019;316,64;67,677;135,04;495,76;266,3514;0,1615%
09/12/2019;315,7;66,73;134,41;497,07;265,922;0,2428%
10/12/2019;315,37;67,12;134,5;494,03;265,278;-0,1304%
11/12/2019;316,17;67,692;134,18;493,91;265,6244;-1,3242%
12/12/2019;318,97;67,865;138,02;502,12;269,189;0,2665%
13/12/2019;319,08;68,787;136,81;498,61;268,4734;-0,4175%
16/12/2019;319,32;69,965;137,34;502,05;269,599;-0,0947%
17/12/2019;319,35;70,103;138,18;502,29;269,8546;0,2279%
18/12/2019;319,37;69,935;138,04;499,49;269,241;-0,3678%
19/12/2019;320,74;70,005;137,35;502,34;270,235;-0,0203%
20/12/2019;322,38;69,86;137,24;499,59;270,29;-0,1205%
23/12/2019;322,61;71;137,2;499,66;270,616;-0,0375%
24/12/2019;322,65;71,067;137,58;499,64;270,7174;-0,7196%
26/12/2019;324,32;72,478;139,04;503,24;272,6796;0,0204%
27/12/2019;324,26;72,45;139,14;503,01;272,624;0,4236%
30/12/2019;322,51;72,88;138,63;500,84;271,474;-0,3394%
31/12/2019;323,24;73,412;139,4;502,7;272,3984;-1,1472%
02/01/2020;326,32;75,088;141,09;508,98;275,5596;1,0200%
03/01/2020;323,81;74,357;138,34;503,57;272,7774;-0,2540%
06/01/2020;325,09;74,95;138,23;504;273,472;0,0924%
07/01/2020;324,2;74,598;135,88;507,22;273,2196;-0,3966%
08/01/2020;325,85;75,798;136,94;507,1;274,3076;-0,9039%
09/01/2020;328,05;77,408;137,44;513,1;276,8096;0,2852%
10/01/2020;327,14;77,582;136,07;512,18;276,0224;-1,3085%
13/01/2020;329,43;79,24;137,2;523,11;279,682;0,3790%
14/01/2020;328,92;78,17;138,8;518,32;278,626;-0,7838%
15/01/2020;329,66;77,835;136,72;530,26;280,827;-0,8281%
16/01/2020;332,4;78,81;137,25;535;283,172;-0,3002%
17/01/2020;333,5;79,683;138,2;535,24;284,0246;0,6692%
21/01/2020;332,78;79,143;136,84;529,14;282,1366;-0,5626%
22/01/2020;332,85;79,425;136,68;536,86;283,733;-0,4311%
23/01/2020;333,26;79,808;136,54;541,94;284,9616;1,0483%
24/01/2020;330,23;79,577;133,15;536,84;282,0054;1,9676%
27/01/2020;324,87;77,238;132,03;523,81;276,5636;-1,2614%
