Date;S&P;Apple;JP Morgan;BlackRock;Indice_Excel;Rendimiento diario del Indice_Excel
28/01/2020;328,33;79,423;134,43;529,97;280,0966;-0,5342%
29/01/2020;328,1;81,085;134,23;536,49;281,601;-0,4751%
30/01/2020;329,09;80,967;135,89;539,69;282,9454;2,2521%
31/01/2020;323,24;77,378;132,36;527,35;276,7136;-0,5868%
03/02/2020;325,56;77,165;133,37;530,08;278,347;-1,3977%
04/02/2020;330,61;79,713;135,29;535,24;282,2926;-1,2972%
05/02/2020;334,29;80,363;137,59;543,48;286,0026;-1,0181%
06/02/2020;335,57;81,302;137,61;554,67;288,9444;0,2989%
07/02/2020;333,75;80,007;137,17;555,74;288,0834;-0,7750%
10/02/2020;336,22;80,387;137,74;561,1;290,3334;-0,7083%
11/02/2020;336,84;79,902;138;570,44;292,4044;-0,5617%
12/02/2020;339;81,8;138;572,48;294,056;0,3736%
13/02/2020;338,58;81,217;137,88;568,55;292,9614;0,1387%
14/02/2020;339,07;81,238;137,46;565,94;292,5556;0,4159%
18/02/2020;338,26;79,75;135,64;564,81;291,344;-0,9186%
19/02/2020;339,88;80,905;137,49;572,07;294,045;0,5994%
20/02/2020;338,49;80,075;137,49;566,92;292,293;1,4137%
21/02/2020;335,01;78,262;135,81;557;288,2184;4,2483%
24/02/2020;323,83;74,545;132,16;528;276,473;3,7407%
25/02/2020;314,12;72,02;126,26;506;266,504;-0,1178%
26/02/2020;312,91;73,162;126,64;508,47;266,8184;5,6297%
27/02/2020;298,71;68,38;121,37;475,82;252,598;1,9132%
28/02/2020;295,91;68,34;116,11;463,01;247,856;-5,0333%
02/03/2020;310,4;74,702;121,52;487,94;260,9924;2,4014%
03/03/2020;301,5;72,33;116,96;482,07;254,872;-3,4828%
04/03/2020;314,75;75,685;119,85;495,31;264,069;4,1947%
05/03/2020;303,76;73,23;113,97;472,47;253,438;3,1790%
06/03/2020;298,7;72,257;108,08;450,41;245,6294;8,8211%
09/03/2020;274,8;66,543;93,44;419,01;225,7186;-6,7383%
10/03/2020;289,55;71,335;100,7;459;242,027;5,5295%
11/03/2020;275,47;68,857;95,96;430,97;229,3454;10,8755%
12/03/2020;248,96;62,057;88,05;386,22;206,8494;-8,4966%
13/03/2020;271,55;69,493;103,91;413,78;226,0566;14,5828%
16/03/2020;240,12;60,553;88,36;357,28;197,2866;-6,4562%
17/03/2020;255,39;63,215;93,76;386,76;210,903;5,3191%
18/03/2020;241,17;61,667;83,89;373,36;200,2514;-2,5991%
19/03/2020;242,06;61,195;85,3;397,36;205,595;7,3211%
20/03/2020;231,16;57,31;83,5;354,72;191,57;5,0456%
23/03/2020;224,65;56,092;79,03;327,42;182,3684;-10,0402%
24/03/2020;245,88;61,72;88,43;371,7;202,722;-3,4133%
25/03/2020;247,47;61,38;91,73;401,38;209,886;-7,8938%
26/03/2020;262,37;64,61;98,12;451,9;227,874;3,9680%
27/03/2020;254,24;61,935;91,13;434,34;219,177;-3,6391%
30/03/2020;262,36;63,702;93,5;455,35;227,4544;2,4226%
31/03/2020;258,4;63,572;90,03;439,97;222,0744;5,9790%
01/04/2020;246,8;60,228;84,36;409,54;209,5456;-3,0287%
02/04/2020;252,59;61,232;87,51;426,53;216,0904;1,8801%
03/04/2020;249,02;60,353;84,05;418,07;212,1026;-6,6613%
06/04/2020;265,8;65,618;89,46;449,52;227,2396;0,5096%
07/04/2020;265,91;64,857;90,64;443,12;226,0874;-2,6985%
08/04/2020;275;66,518;94,3;450,97;232,3576;-3,1373%
09/04/2020;279,12;66,997;102,76;471,42;239,8834;2,3592%
13/04/2020;276,44;68,312;98,19;452,39;234,3544;-1,9398%
14/04/2020;284,83;71,762;95,5;458,03;238,9904;2,8263%
15/04/2020;278,57;71,107;90,79;443,07;232,4214;-1,3569%
16/04/2020;280,05;71,673;87,33;458,99;235,6186;-3,2693%
17/04/2020;287,58;70,7;95,18;476,87;243,582;1,7756%
20/04/2020;282,46;69,232;91,71;470,8;239,3324;1,5642%
21/04/2020;273,86;67,092;89,05;474,37;235,6464;-1,7718%
22/04/2020;280,06;69,025;89,34;481;239,897;0,8558%
23/04/2020;279,98;68,757;89,39;471,2;237,8614;-1,2526%
24/04/2020;283,9;70,743;90,71;475,14;240,8786;-2,7494%
27/04/2020;288,19;70,793;94,62;496,65;247,6886;0,1989%
28/04/2020;286,64;69,645;95,29;497,77;247,197;-2,6356%
29/04/2020;294,13;71,933;97,86;511,39;253,8886;1,2662%
30/04/2020;291,16;73,45;95,76;502,04;250,714;3,0271%
01/05/2020;283,53;72,268;93,25;484,16;243,3476;0,0442%
04/05/2020;284,63;73,29;92,14;481,51;243,24;-0,8123%
05/05/2020;287,14;74,39;92;485,49;245,232;0,5603%
06/05/2020;285,25;75,158;90,27;483,4;243,8656;-1,8092%
07/05/2020;288,63;75,935;91,21;497,39;248,359;-1,1257%
08/05/2020;293,46;77,533;92,7;498,78;251,1866;0,5766%
11/05/2020;293,45;78,753;89,97;493,11;249,7466;4,5610%
12/05/2020;287,47;77,853;87,03;454,44;238,8526;-1,4490%
13/05/2020;282,54;76,912;84,03;485,8;242,3644;-1,8724%
14/05/2020;285,92;77,385;87,52;498,2;246,989;-1,2737%
15/05/2020;287,16;76,927;85,9;513,73;250,1754;-2,0993%
18/05/2020;296,04;78,74;90,45;516,43;255,54;1,8790%
19/05/2020;292,99;78,285;88,67;501,2;250,827;-1,7026%
20/05/2020;297,99;79,808;91,33;508,74;255,1716;0,4998%
21/05/2020;295,81;79,213;90,17;508,51;253,9026;-0,4548%
22/05/2020;296,41;79,723;89,47;513,3;255,0626;-1,8214%
26/05/2020;300,17;79,183;95,82;523,63;259,7946;-2,0676%
27/05/2020;304,55;79,527;101,37;536,4;265,2794;0,1688%
28/05/2020;303,95;79,562;99,86;536,84;264,8324;0,6359%
29/05/2020;305,18;79,485;97,31;528,64;263,159;-1,1166%
01/06/2020;306,68;80,463;98,6;538,23;266,1306;-0,6653%
02/06/2020;309,23;80,835;98,93;541,34;267,913;-1,5055%
03/06/2020;313,39;81,28;104,27;547,71;272,008;0,1583%
04/06/2020;312,34;80,58;106,44;546,19;271,578;-2,4220%
05/06/2020;320,48;82,875;111,23;556,53;278,319;-0,8090%
08/06/2020;324,4;83,365;113,45;557,33;280,589;0,3094%
09/06/2020;322,01;85,997;110,54;558,06;279,7234;0,4357%
10/06/2020;320,11;88,21;106,06;558,06;278,51;6,3360%
11/06/2020;301,59;83,975;97,21;525,21;261,915;-0,9646%
12/06/2020;305,36;84,7;99,87;527,04;264,466;-1,5982%
15/06/2020;306,89;85,747;101,25;543,03;268,7614;-1,6290%
16/06/2020;312,79;88,02;102,06;550,4;273,212;0,0508%
17/06/2020;311,38;87,897;99,48;555,23;273,0734;-0,1109%
18/06/2020;311,62;87,933;98,94;556,77;273,3766;0,5024%
19/06/2020;309,72;87,43;97,81;555,37;272,01;-0,2572%
22/06/2020;311,94;89,717;96,75;553,21;272,7114;-0,5162%
23/06/2020;313,21;91,632;97,93;554,65;274,1264;2,7580%
24/06/2020;305,3;90,015;94,66;538,57;266,769;-1,4259%
25/06/2020;308,5;91,21;97,96;546,97;270,628;2,6562%
26/06/2020;301,14;88,408;92,59;534,85;263,6256;-0,7161%
29/06/2020;305,66;90,445;93;532,87;265,527;-1,5641%
30/06/2020;309,69;91,2;94,06;544,09;269,746;-0,2586%
01/07/2020;311,81;91,027;93,26;544,32;270,4454;-0,7436%
02/07/2020;313,45;91,027;92,66;551,77;272,4714;-1,4594%
06/07/2020;318,26;93,463;95;557,55;276,5066;1,3080%
07/07/2020;314,98;93,173;92,32;549,23;272,9366;-1,1752%
08/07/2020;317,33;95,342;93,3;557,61;276,1824;0,9554%
09/07/2020;315,72;95,683;91,28;549,44;273,5686;-1,1724%
10/07/2020;318,9;95,92;96,27;554,08;276,814;0,4530%
13/07/2020;316,07;95,478;97,65;552,56;275,5656;-1,3680%
14/07/2020;320,17;97,058;98,21;561,33;279,3876;-1,0923%
15/07/2020;323,16;97,725;99,73;568,59;282,473;0,3405%
16/07/2020;322,04;96,522;100,01;566,96;281,5144;-1,4434%
17/07/2020;322,99;96,327;98,16;587,72;285,6374;0,1129%
20/07/2020;325,66;98,357;97,3;579,6;285,3154;-0,1633%
21/07/2020;326,25;97;99,41;580;285,782;-0,4134%
22/07/2020;328,17;97,272;98,69;582,54;286,9684;1,1610%
23/07/2020;324,2;92,845;98,98;578,15;283,675;0,8963%
24/07/2020;322,13;92,615;98,28;570,62;281,155;-0,7249%
27/07/2020;324,5;94,81;96,9;575,33;283,208;0,6945%
28/07/2020;322,5;93,253;97,32;570,7;281,2546;-1,3197%
29/07/2020;326,38;95,04;99,68;577,6;285,016;0,5830%
30/07/2020;325,26;96,19;97,02;573,09;283,364;-1,1670%
31/07/2020;327,82;106,26;96,64;575,01;286,71;-0,8067%
03/08/2020;330,11;108,938;96,1;579,95;289,0416;0,4415%
04/08/2020;331,3;109,665;95,55;571,04;287,771;-1,1994%
05/08/2020;333,45;110,062;97,21;582,15;291,2644;-0,5782%
06/08/2020;335,71;113,902;97,24;582,23;292,9584;-0,3938%
07/08/2020;335,95;111,113;99,38;588,19;294,1166;0,2109%
10/08/2020;336,96;112,728;100,64;580,2;293,4976;-0,0427%
11/08/2020;334,14;109,375;103,82;586,64;293,623;-1,0564%
12/08/2020;338,8;113,01;102,94;590,24;296,758;0,0276%
13/08/2020;338,22;115,01;102,37;589,56;296,676;0,0824%
14/08/2020;338,19;114,908;102,41;588,46;296,4316;-0,1851%
17/08/2020;339,28;114,607;99,71;592,03;296,9814;0,1224%
18/08/2020;340;115,562;98,32;589,21;296,6184;0,1246%
19/08/2020;338,62;115,707;98,55;589,75;296,2494;0,1977%
20/08/2020;339,66;118,275;97,37;583,36;295,665;-0,6121%
21/08/2020;340,85;124,37;97,32;584,04;297,486;-1,2375%
24/08/2020;344,35;125,857;100,06;591,45;301,2134;-0,0921%
25/08/2020;345,49;124,825;100,5;591,15;301,491;-0,5448%
26/08/2020;349;126,522;99,09;592,1;303,1424;-0,4040%
27/08/2020;349,76;125,01;102,35;594,98;304,372;-0,7032%
28/08/2020;352;124,808;102,77;601,06;306,5276;0,5035%
31/08/2020;350,77;129,04;100,19;594,19;304,992;-0,8917%
01/09/2020;354,06;134,18;100,14;596,24;307,736;-1,3369%
02/09/2020;359,24;131,4;101,65;608;311,906;4,3185%
03/09/2020;346,82;120,88;101,33;579,12;298,994;1,2119%
04/09/2020;343,98;120,96;103,52;564,63;295,414;2,9647%
08/09/2020;334,63;112,82;99,92;552,54;286,908;-1,7929%
09/09/2020;341,18;117,32;100,87;560,18;292,146;2,3587%
10/09/2020;335,22;113,49;99,83;543,31;285,414;0,1432%
11/09/2020;335,38;112;101,07;541,2;285,006;-1,3742%
14/09/2020;339,84;115,355;102,47;547,38;288,977;-0,0854%
15/09/2020;341,57;115,54;99,28;548,16;289,224;-0,5406%
16/09/2020;340,21;112,13;99,7;561,73;290,796;1,5427%
17/09/2020;337,29;110,34;98,56;548,41;286,378;0,2170%
18/09/2020;333,34;106,84;98,35;556,92;285,758;0,8150%
21/09/2020;329,63;110,08;95,31;552,59;283,448;-0,3922%
22/09/2020;332,97;111,81;94,27;550,8;284,564;2,6640%
23/09/2020;323,75;107,12;92,74;538,54;277,18;0,0556%
24/09/2020;324,6;108,22;92,66;535,05;277,026;-1,9946%
25/09/2020;329,88;112,28;93,47;547,81;282,664;-1,8862%
28/09/2020;335,36;114,96;96,16;558,65;288,098;0,6449%
29/09/2020;333,51;114,09;95,35;554,8;286,252;-1,1390%
30/09/2020;336,06;115,81;96,27;563,55;289,55;-0,7132%
01/10/2020;338,24;116,79;96,97;567,91;291,63;0,4838%
02/10/2020;335,05;113,02;97,89;570,12;290,226;-1,8392%
05/10/2020;340,9;116,5;99,04;580,98;295,664;1,0106%
06/10/2020;336,06;113,16;98,02;580,23;292,706;-1,8200%
07/10/2020;341,9;115,08;99,73;592,05;298,132;-1,3559%
08/10/2020;344,98;114,97;101,78;604,44;302,23;-0,9576%
09/10/2020;348,01;116,97;101,2;611,57;305,152;-1,5073%
12/10/2020;353,69;124,4;102,44;614,89;309,822;-0,9280%
13/10/2020;351,39;121,1;100,78;638,96;312,724;0,2552%
14/10/2020;349,19;121,19;100,22;639,85;311,928;-0,4182%
15/10/2020;348,76;120,71;101,72;646,24;313,238;-0,5474%
16/10/2020;348,45;119,02;101,51;657,38;314,962;2,4527%
19/10/2020;343,22;115,98;99,8;634,89;307,422;-0,9652%
20/10/2020;344,57;117,51;100,37;645,07;310,418;0,8486%
21/10/2020;343,9;116,87;99,37;634,99;307,806;-0,4206%
22/10/2020;345,86;115,75;102,88;635,18;309,106;-0,2935%
23/10/2020;346,96;115,04;103,81;637,31;310,016;2,0018%
26/10/2020;340,59;115,05;101,24;622,19;303,932;0,6851%
27/10/2020;339,43;116,6;99,33;614,53;301,864;3,0808%
28/10/2020;327,88;111,2;96,54;600,71;292,842;-0,8740%
29/10/2020;331,15;115,32;97,17;602,33;295,424;1,0791%
30/10/2020;327,62;108,86;98,04;599,21;292,27;-1,6992%
02/11/2020;331,36;108,77;100,25;614,87;297,322;-2,0466%
03/11/2020;337,28;110,44;103,41;629,26;303,534;-2,4797%
04/11/2020;344,73;114,95;100,25;651,6;311,252;-2,3989%
05/11/2020;351,47;119,03;104,35;668,19;318,902;0,9548%
06/11/2020;351,44;118,69;102,96;654,9;315,886;-1,9536%
09/11/2020;355,83;116,32;116,9;666,02;322,18;0,4408%
10/11/2020;355,37;115,97;116,52;660,6;320,766;-1,0440%
11/11/2020;357,93;119,49;114,78;670,62;324,15;1,2077%
12/11/2020;354,52;119,21;113,37;659,79;320,282;-1,2566%
13/11/2020;359,34;119,26;114,08;669,77;324,358;-1,2086%
16/11/2020;363,8;120,3;117,3;676,43;328,326;0,9060%
17/11/2020;361,95;119,39;116,11;667,49;325,378;0,5277%
18/11/2020;357,59;118,03;115,25;669,89;323,67;-0,4558%
19/11/2020;359,04;118,64;115,56;673,48;325,152;0,4871%
20/11/2020;356,63;117,34;114,57;672,71;323,576;-0,8731%
23/11/2020;358,77;113,85;117,87;682,87;326,426;-2,0806%
24/11/2020;364,51;115,17;123,32;699,3;333,362;-0,1701%
25/11/2020;363,99;116,03;122,03;703,61;333,93;-0,7862%
27/11/2020;364,98;116,59;121,22;715,11;336,576;1,2612%
30/11/2020;363,32;119,05;117,88;698,35;332,384;-1,7969%
01/12/2020;367,32;122,72;119,74;715,23;338,466;-0,4324%
02/12/2020;368,1;123,08;122,04;718,36;339,936;0,2371%
03/12/2020;368,03;122,94;121,24;715,42;339,132;0,3088%
04/12/2020;371,19;122,25;122,34;703,47;338,088;-0,3349%
07/12/2020;370,5;123,75;121,88;709,49;339,224;-0,4250%
08/12/2020;371,53;124,38;122;713,92;340,672;1,3259%
09/12/2020;368,28;121,78;121,05;701,68;336,214;0,1782%
10/12/2020;368,08;123,24;120,27;698,41;335,616;0,3390%
11/12/2020;367,62;122,41;119,56;695,2;334,482;1,1926%
14/12/2020;364,35;121,78;118,3;683,92;330,54;-1,9169%
15/12/2020;369,31;127,88;120,32;698,18;337;-0,0978%
16/12/2020;369,9;127,81;120,67;698,37;337,33;-0,6860%
17/12/2020;371,96;128,7;119,67;706,01;339,66;0,7585%
18/12/2020;370,49;126,655;119,08;698,8;337,103;-0,2152%
21/12/2020;369,27;128,23;123,55;698,83;337,83;0,2945%
22/12/2020;368,56;131,88;121,67;693,52;336,838;-0,7800%
23/12/2020;368,88;130,96;125,07;703,64;339,486;-0,4025%
24/12/2020;370,31;131,97;124,52;707,18;340,858;-0,8713%
28/12/2020;373,53;136,69;125,34;710,18;343,854;0,4376%
29/12/2020;372,81;134,87;125,01;706,28;342,356;-0,1656%
30/12/2020;373,3;133,72;125,36;708,94;342,924;-1,0080%
31/12/2020;375,39;132,69;127,07;721,54;346,416;1,4966%
04/01/2021;370,22;129,41;125,87;710,82;341,308;-0,5849%
05/01/2021;372,67;131,01;125,65;714,58;343,316;-1,5130%
06/01/2021;374,92;126,6;131,55;734,96;348,59;-1,9796%
07/01/2021;380,47;130,92;135,87;750,42;355,63;-0,6509%
08/01/2021;382,64;132,05;136,02;756,45;357,96;-0,2336%
11/01/2021;380,14;128,98;138,05;766,68;358,798;-0,7288%
12/01/2021;380,2;128,8;140,22;777,74;361,432;-0,3392%
13/01/2021;381,16;130,89;140,35;779,75;362,662;2,2586%
14/01/2021;379,84;128,91;141,17;743,5;354,652;1,4602%
15/01/2021;377,1;127,14;138,64;727,76;349,548;-0,6751%
19/01/2021;380,05;127,83;138,04;733,65;351,924;-1,1505%
20/01/2021;385,28;132,03;135,97;741,54;356,02;-0,2823%
21/01/2021;385,62;136,87;134,83;742,2;357,028;0,4847%
22/01/2021;384,31;139,07;133,79;735,05;355,306;0,3859%
25/01/2021;385,84;142,92;132,12;722,98;353,94;0,1454%
26/01/2021;385,27;143,16;131,58;721,85;353,426;2,7730%
27/01/2021;375,87;142,06;127,86;697,79;343,89;-1,4760%
28/01/2021;379,05;137,09;130,11;719,91;349,042;2,3626%
29/01/2021;371,52;131,96;128,67;701,26;340,986;-1,5703%
01/02/2021;377,6;134,14;129,62;713,17;346,426;-1,8078%
02/02/2021;382,96;134,99;133,61;729,5;352,804;0,2466%
03/02/2021;383,26;133,94;135,14;724,08;351,936;-1,3240%
04/02/2021;387,6;137,39;138,25;732,45;356,658;0,2237%
05/02/2021;389,12;136,76;137,98;726,33;355,862;-0,4638%
08/02/2021;392,05;136,91;140,14;726,45;357,52;-0,0129%
09/02/2021;391,72;136,01;139,58;728,8;357,566;0,3643%
10/02/2021;391,56;135,39;139,66;723,17;356,268;0,0601%
11/02/2021;392,22;135,13;139,27;721,43;356,054;-0,4301%
12/02/2021;394,18;135,37;141,25;722,98;357,592;-0,4416%
16/02/2021;393,87;133,19;144,65;730,31;359,178;0,6005%
17/02/2021;393,92;130,84;145,1;721,39;357,034;1,2386%
18/02/2021;392,25;129,71;145,59;703,53;352,666;-0,4342%
19/02/2021;391,51;129,87;148,02;710,11;354,204;0,8778%
22/02/2021;388,53;126;149,41;703,14;351,122;-0,1081%
23/02/2021;388,94;125,86;150,61;703,16;351,502;-1,1040%
24/02/2021;393,21;125,35;153,26;712,1;355,426;2,4566%
25/02/2021;383,78;120,99;151,18;694,79;346,904;0,4663%
26/02/2021;381,77;121,26;147,17;694,5;345,294;-2,9828%
01/03/2021;391,03;127,79;150,5;719,2;355,91;0,6829%
02/03/2021;388,02;125,12;150,01;716,31;353,496;1,4545%
03/03/2021;382,84;122,06;152,91;701,49;348,428;1,8736%
04/03/2021;378,1;120,13;150,56;683,21;342,02;-1,9860%
05/03/2021;385,07;121,42;150,91;702,28;348,95;0,5846%
08/03/2021;383,19;116,36;152,91;698,96;346,922;-2,1153%
09/03/2021;388,59;121,085;151,83;722;354,419;-0,7535%
10/03/2021;390,97;119,98;155,13;728,5;357,11;-0,1582%
11/03/2021;394,99;121,96;154,32;722,12;357,676;0,2124%
12/03/2021;395,61;121,03;156,15;716,19;356,918;-0,5461%
15/03/2021;398,01;123,99;155,37;719,01;358,878;-0,1480%
16/03/2021;397,45;125,57;153,51;723,07;359,41;-0,4719%
17/03/2021;398,75;124,76;155,09;728,22;361,114;0,9957%
18/03/2021;392,93;120,53;157,65;723,73;357,554;-0,0782%
19/03/2021;392,2;119,99;155,14;729,64;357,834;-0,3736%
22/03/2021;395,3;123,39;150,97;730,92;359,176;1,2899%
23/03/2021;392,22;122,54;149,46;716,57;354,602;-0,0490%
24/03/2021;390,21;120,09;150,62;722,75;354,776;-0,5048%
25/03/2021;391,12;120,59;152,55;727,5;356,576;-2,4736%
26/03/2021;397,45;121,21;155,09;756,9;365,62;0,0914%
29/03/2021;397,25;121,39;152,68;757,86;365,286;0,5644%
30/03/2021;396,27;119,9;154,48;749,26;363,236;-0,4276%
31/03/2021;397,82;122,15;152,23;753,96;364,796;-1,2838%
01/04/2021;402,08;123;153,71;766,83;369,54;-1,6783%
05/04/2021;407,85;125,9;153,62;784,02;375,848;0,1909%
06/04/2021;407,6;126,21;152,54;781,71;375,132;-0,6036%
07/04/2021;408,11;127,9;154,93;788;377,41;-0,9994%
08/04/2021;410,01;130,36;155,12;800,6;381,22;-0,9090%
09/04/2021;412,98;132,995;156,28;808,35;384,717;0,1101%
12/04/2021;413,15;131,24;155,95;807,98;384,294;0,0906%
13/04/2021;414,36;134,43;154,09;802,49;383,946;0,4952%
14/04/2021;412,98;132,03;151,21;801,07;382,054;-1,4995%
15/04/2021;417,42;134,5;152,17;817,84;387,87;0,1373%
16/04/2021;418,89;134,16;153,3;811,45;387,338;0,2293%
19/04/2021;416,84;134,84;152,65;811,09;386,452;0,9034%
20/04/2021;413,81;133,11;149,27;804,96;382,992;-0,8271%
21/04/2021;417,68;133,5;150,54;811,53;386,186;1,4906%
22/04/2021;413,97;131,94;147,37;795,32;380,514;-1,6404%
23/04/2021;418,31;134,32;150,19;813,17;386,86;-0,4016%
26/04/2021;419,25;134,72;150,56;818,32;388,42;-0,1178%
27/04/2021;419,12;134,39;151,25;820,51;388,878;0,2258%
28/04/2021;418,96;133,58;152,23;816,28;388,002;-0,9800%
29/04/2021;421,61;133,48;155,19;827,32;391,842;0,8691%
30/04/2021;418,88;131,46;153,81;819,3;388,466;-0,4485%
03/05/2021;419,78;132,54;153,36;825,62;390,216;-0,1607%
